File,Item ID,Title,Description,Creator,Subject
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15753/default.jpg,193,Fillmore 1820-0001,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15754/default.jpg,193,Fillmore 1820-0002,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15755/default.jpg,193,Fillmore 1820-0003,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15756/default.jpg,193,Fillmore 1820-0004,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15753/default.jpg,193,Fillmore 1820-0005,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15754/default.jpg,193,Fillmore 1820-0006,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15755/default.jpg,193,Fillmore 1820-0007,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15756/default.jpg,193,Fillmore 1820-0008,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15753/default.jpg,193,Fillmore 1820-0009,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15754/default.jpg,193,Fillmore 1820-0010,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15755/default.jpg,193,Fillmore 1820-0011,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15756/default.jpg,193,Fillmore 1820-0012,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15753/default.jpg,193,Fillmore 1820-0013,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15754/default.jpg,193,Fillmore 1820-0014,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15755/default.jpg,193,Fillmore 1820-0015,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15756/default.jpg,193,Fillmore 1820-0016,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15753/default.jpg,193,Fillmore 1820-0017,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15754/default.jpg,193,Fillmore 1820-0018,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15755/default.jpg,193,Fillmore 1820-0019,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15756/default.jpg,193,Fillmore 1820-0020,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15753/default.jpg,193,Fillmore 1820-0021,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15754/default.jpg,193,Fillmore 1820-0022,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15755/default.jpg,193,Fillmore 1820-0023,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
https://nyheritage.contentdm.oclc.org/digital/api/singleitem/image/sunyoswego/15756/default.jpg,193,Fillmore 1820-0024,Nineteenth century; Correspondence,Fillmore ,Nineteenth century; Correspondence
